codebook_index,density,count
2022,5.524877140544587e-06,4
2023,5.8011209975718166e-05,42
2024,0.00023204483990287266,168
2025,1.2430973566225321e-05,9
2026,0.0009640910610250304,698
2027,0.00019889557705960514,144
2028,0.0009212732631858099,667
2029,0.00020027679634474128,145
2030,0.00013397827065820623,97
2031,3.867413998381211e-05,28
2032,8.28731571081688e-05,60
2033,3.5911701413539814e-05,26
2034,0.00016988997207174607,123
2035,4.14365785540844e-06,3
2036,1.7955850706769907e-05,13
2037,0.0001947519192041967,141
2038,2.2099508562178348e-05,16
2040,1.7955850706769907e-05,13
2041,6.077364854599046e-05,44
2042,9.11604728189857e-05,66
2043,1.3812192851361468e-06,1
2044,8.701681496357725e-05,63
2045,0.00040055359268948256,290
2046,2.624316641758679e-05,19
2047,3.038682427299523e-05,22
2048,9.668534995953028e-05,70
2049,0.00012845339351766165,93
2050,0.0010994505509683728,796
2051,0.00013674070922847854,99
2052,2.4861947132450642e-05,18
2053,0.0009903342274426173,717
2054,0.000686465984712665,497
2055,1.3812192851361468e-05,10
2056,0.00029558092701913543,214
2057,9.668534995953027e-06,7
2059,0.0007762452382465145,562
2060,0.0005566313719098672,403
2061,0.00038259774198271267,277
2062,0.00011325998138116403,82
2063,0.00029696214630427155,215
2064,0.00015055290207984,109
2065,0.0007458584139735193,540
2066,0.0001740336299271545,126
2067,2.7624385702722935e-06,2
2068,0.0002734814184569571,198
2069,6.906096425680734e-05,50
2070,1.657463142163376e-05,12
2071,0.00020303923491501357,147
2072,0.0005676811261909563,411
2074,3.867413998381211e-05,28
2075,0.00020718289277042203,150
2076,0.0029212787880629506,2115
2077,0.00013950314779875083,101
2078,0.0014461365915375457,1047
2079,3.5911701413539814e-05,26
2080,0.00016298387564606532,118
2081,2.7624385702722935e-06,2
2082,0.0005069074776449659,367
2083,0.00012569095494738936,91
2084,0.00023480727847314495,170
2085,7.182340282707963e-05,52
2086,1.657463142163376e-05,12
2087,0.00022237630490691963,161
2088,0.0002734814184569571,198
2089,5.6629990690582016e-05,41
2090,0.00024723825203937027,179
2091,0.00017265241064201835,125
2092,0.0005773496611869094,418
2093,9.806656924466642e-05,71
2094,2.3480727847314495e-05,17
2095,0.0004364652941030224,316
2096,0.0006174050204558576,447
2099,0.0001657463142163376,120
2100,2.2099508562178348e-05,16
2102,0.00045027748695438384,326
2103,0.0005151947933557827,373
2104,0.0012472410144779406,903
2105,0.0008204442553708712,594
2106,4.14365785540844e-06,3
2107,2.7624385702722936e-05,20
2108,3.5911701413539814e-05,26
2109,0.00018784582277851596,136
2110,0.0006657476954356228,482
2111,0.0002417133748988257,175
2112,5.524877140544587e-06,4
2113,3.453048212840367e-05,25
2114,0.0003218240934367222,233
2115,8.28731571081688e-06,6
2116,4.696145569462899e-05,34
2117,5.248633283517358e-05,38
2118,1.2430973566225321e-05,9
2119,6.76797449716712e-05,49
2120,0.0001823209456379714,132
2121,1.3812192851361468e-06,1
2122,0.0006657476954356228,482
2123,6.76797449716712e-05,49
2124,0.0016505570457376955,1195
2125,5.524877140544587e-06,4
2126,1.3812192851361468e-06,1
2127,0.0003964099348340741,287
2128,8.011071853789652e-05,58
2129,0.00062016745902613,449
2130,0.0017444799571269534,1263
2131,8.56355956784411e-05,62
2132,5.524877140544587e-06,4
2133,0.001280390277321208,927
2134,0.00012569095494738936,91
2135,9.944778852980257e-05,72
2136,9.668534995953027e-06,7
2137,0.00029972458487454383,217
2138,1.7955850706769907e-05,13
2139,1.5193412136497615e-05,11
2140,1.9337069991906054e-05,14
2141,5.386755212030972e-05,39
2142,5.6629990690582016e-05,41
2143,8.56355956784411e-05,62
2144,0.0001353594899433424,98
2145,2.7624385702722935e-06,2
2146,0.00010082900781493871,73
2147,1.3812192851361468e-05,10
2148,0.00018784582277851596,136
2149,3.7292920698675965e-05,27
2150,4.281779783922055e-05,31
2151,5.248633283517358e-05,38
2152,0.0010082900781493871,730
2153,4.14365785540844e-05,30
2154,4.281779783922055e-05,31
2156,0.0001450280249392954,105
2157,0.000555250152624731,402
2158,7.044218354194349e-05,51
2160,0.000498620161934149,361
2161,0.00046408967980574533,336
2162,0.0006754162304315758,489
2163,0.00013812192851361468,100
2164,0.0001063538849554833,77
2165,9.254169210412184e-05,67
2166,0.0003632606719908066,263
2167,2.7624385702722935e-06,2
2168,0.000649173064013989,470
2169,0.00020303923491501357,147
2170,6.906096425680734e-06,5
2171,0.0001740336299271545,126
2172,5.524877140544587e-05,40
2173,7.320462211221579e-05,53
2174,8.149193782303266e-05,59
2175,4.696145569462899e-05,34
2176,3.038682427299523e-05,22
2177,2.624316641758679e-05,19
2178,0.00022651996276232806,164
2179,0.00037292920698675963,270
2180,0.00042679675910706937,309
2181,1.5193412136497615e-05,11
2182,0.00041712822411111634,302
2183,2.9005604987859083e-05,21
2184,0.0002582880063204595,187
2185,0.0001091163235257556,79
2186,8.425437639330495e-05,61
2187,9.254169210412184e-05,67
2188,0.0003936474962638018,285
2189,0.00011325998138116403,82
2190,3.7292920698675965e-05,27
2191,2.9005604987859083e-05,21
2192,2.7624385702722936e-05,20
2193,3.5911701413539814e-05,26
2194,2.07182892770422e-05,15
2195,0.00023204483990287266,168
2196,0.0008522122989290025,617
2197,0.002238956461205694,1621
2198,0.0003687855491313512,267
2199,0.00011325998138116403,82
2200,7.734827996762422e-05,56
2201,9.392291138925798e-05,68
2203,9.668534995953027e-06,7
2204,1.657463142163376e-05,12
2206,6.49173064013989e-05,47
2207,8.977925353384954e-05,65
2208,0.00011878485852170862,86
2209,0.00018784582277851596,136
2210,0.00031215555844076915,226
2211,0.0001091163235257556,79
2213,0.00024723825203937027,179
2214,0.0001588402177906569,115
2215,0.0005994491697490877,434
2216,2.3480727847314495e-05,17
2217,0.00032044287415158607,232
2218,9.806656924466642e-05,71
2219,0.000555250152624731,402
2220,8.28731571081688e-06,6
2221,5.524877140544587e-05,40
2222,0.0008908864389128146,645
2223,0.00023480727847314495,170
2224,2.7624385702722935e-06,2
2225,0.0001450280249392954,105
2227,0.0004074596891151633,295
2228,5.524877140544587e-06,4
2229,0.00024309459418396184,176
2230,1.3812192851361468e-06,1
2231,9.668534995953028e-05,70
2232,3.867413998381211e-05,28
2233,0.0006215486783112661,450
2234,0.0008729305882060448,632
2235,0.00013812192851361468,100
2236,4.14365785540844e-06,3
2237,0.00011187876209602789,81
2238,0.0005883994154679985,426
2239,0.00013397827065820623,97
2240,0.0005359130826328249,388
2241,1.657463142163376e-05,12
2242,5.386755212030972e-05,39
2243,7.596706068248807e-05,55
2244,5.248633283517358e-05,38
2245,5.8011209975718166e-05,42
2246,0.00010773510424061944,78
2247,0.00038259774198271267,277
2248,0.0008494498603587303,615
2249,0.0008480686410735942,614
2250,0.0021008345326920795,1521
2251,2.3480727847314495e-05,17
2252,0.0005966867311788154,432
2253,0.00020856411205555817,151
2254,0.00030801190058536075,223
2255,6.077364854599046e-05,44
2256,6.215486783112661e-05,45
2257,0.0006063552661747685,439
2258,0.0004696145569462899,340
2259,2.7624385702722935e-06,2
2260,0.0008646432724952279,626
2261,2.624316641758679e-05,19
2262,2.3480727847314495e-05,17
2263,2.7624385702722935e-06,2
2264,1.5193412136497615e-05,11
2265,0.0005428191790585057,393
2267,0.0008121569396600543,588
2268,3.867413998381211e-05,28
2269,0.0013066334437387948,946
2270,8.56355956784411e-05,62
2271,2.7624385702722935e-06,2
2272,4.005535926894826e-05,29
2273,0.00032873018986240293,238
2274,0.00028453117273804623,206
2276,8.28731571081688e-06,6
2277,1.5193412136497615e-05,11
2279,0.00023756971704341724,172
2280,0.00028038751488263777,203
2282,0.0007983447468086929,578
2283,0.0001270721742325255,92
2284,2.7624385702722935e-06,2
2285,0.0008950300967682231,648
2286,0.0005511064947693226,399
2288,5.6629990690582016e-05,41
2289,0.0016022143707579302,1160
2290,4.14365785540844e-05,30
2291,5.524877140544587e-06,4
2292,1.3812192851361468e-06,1
2293,2.624316641758679e-05,19
2294,6.077364854599046e-05,44
2295,5.110511355003743e-05,37
2296,0.0001712711913568822,124
2297,0.0008604996146398194,623
2299,0.0008729305882060448,632
2300,6.629852568653504e-05,48
2301,1.657463142163376e-05,12
2302,0.0007334274404072939,531
2303,0.00034392360199890054,249
2304,4.9723894264901284e-05,36
2305,0.0002361884977582811,171
2306,1.3812192851361468e-05,10
2307,7.458584139735193e-05,54
2308,3.453048212840367e-05,25
2309,1.3812192851361468e-06,1
2310,9.530413067439412e-05,69
2311,5.939242926085431e-05,43
2312,8.28731571081688e-05,60
2313,2.7624385702722936e-05,20
2314,8.839803424871339e-05,64
2315,2.7624385702722935e-06,2
2316,0.0001063538849554833,77
2317,0.00017679606849742679,128
2318,1.3812192851361468e-05,10
2319,7.872949925276036e-05,57
2320,8.425437639330495e-05,61
2321,0.00038259774198271267,277
2322,1.3812192851361468e-06,1
2324,0.000592543073323407,429
2326,6.906096425680734e-06,5
2327,0.00033977994414349213,246
2328,0.00035911701413539814,260
2329,1.657463142163376e-05,12
2330,0.0018232094563797136,1320
2331,9.944778852980257e-05,72
2332,0.00019337069991906056,140
2333,3.5911701413539814e-05,26
2334,0.0001588402177906569,115
2335,6.077364854599046e-05,44
2336,9.530413067439412e-05,69
2337,6.76797449716712e-05,49
2338,0.00033977994414349213,246
2339,3.867413998381211e-05,28
2340,0.001814922140668897,1314
2341,0.0006754162304315758,489
2342,0.00010359144638521101,75
2343,4.005535926894826e-05,29
2344,0.000875693026776317,634
2345,8.28731571081688e-05,60
2346,3.867413998381211e-05,28
2347,1.3812192851361468e-05,10
2348,0.0003328738477178114,241
2349,4.4199017124356696e-05,32
2351,0.000526244547636872,381
2352,0.0006395045290180359,463
2353,3.867413998381211e-05,28
2354,0.0011436495680927296,828
2355,0.00011740363923657248,85
2356,0.001128456155956232,817
2357,0.0002721001991718209,197
2358,0.00032873018986240293,238
2359,3.314926284326752e-05,24
2360,0.0020704477084190842,1499
2362,3.7292920698675965e-05,27
2363,0.0003784540841273042,274
2364,1.5193412136497615e-05,11
2366,0.00032320531272185836,234
2367,9.668534995953027e-06,7
2369,4.9723894264901284e-05,36
2370,0.0003162992162961776,229
2371,0.0008908864389128146,645
2372,4.14365785540844e-06,3
2373,0.00026657532203127633,193
2374,0.0002569067870353233,186
2375,0.0014281807408307759,1034
2376,4.4199017124356696e-05,32
2378,6.906096425680734e-06,5
2379,2.07182892770422e-05,15
2380,0.0003370175055732198,244
2381,2.3480727847314495e-05,17
2382,0.0004544211448097923,329
2383,0.00028176873416777394,204
2384,9.254169210412184e-05,67
2385,2.3480727847314495e-05,17
2386,3.5911701413539814e-05,26
2388,0.0002099453313406943,152
2389,6.215486783112661e-05,45
2390,6.906096425680734e-06,5
2392,0.0006919908618532095,501
2393,0.0006339796518774913,459
2394,1.1049754281089174e-05,8
2395,3.453048212840367e-05,25
2396,0.0004198906626813886,304
2397,0.00016712753350147375,121
2398,6.353608711626275e-05,46
2399,0.00013121583208793394,95
2400,4.14365785540844e-05,30
2401,0.0002209950856217835,160
2402,1.3812192851361468e-06,1
2403,0.00028453117273804623,206
2404,0.0007638142646802892,553
2405,0.00012016607780684478,87
2406,8.56355956784411e-05,62
2407,0.0005607750297652755,406
2408,2.7624385702722936e-05,20
2409,0.0003425423827137644,248
2410,0.000244475813469098,177
2411,8.149193782303266e-05,59
2412,5.524877140544587e-05,40
2413,0.00026381288346100405,191
2414,0.00016712753350147375,121
2415,0.000555250152624731,402
2416,0.0003508296984245813,254
2417,0.0012859151544617527,931
2418,4.14365785540844e-06,3
2419,0.0011229312788156873,813
2420,0.0007803888961019229,565
2421,5.939242926085431e-05,43
2422,0.00018093972635283522,131
2423,0.00028176873416777394,204
2424,0.001308014663023931,947
2425,4.14365785540844e-06,3
2426,5.8011209975718166e-05,42
2427,8.149193782303266e-05,59
2428,0.00011049754281089174,80
2429,0.0005704435647612286,413
2430,0.0005303882054922803,384
2431,0.00013259705137307008,96
2432,0.00024033215561368955,174
2433,1.3812192851361468e-05,10
2434,0.000498620161934149,361
2435,4.834267497976514e-05,35
2436,1.3812192851361468e-06,1
2437,0.0005138135740706466,372
2438,5.524877140544587e-06,4
2439,0.00011464120066630019,83
2440,4.696145569462899e-05,34
2441,0.0005151947933557827,373
2442,0.00031215555844076915,226
2443,0.0001063538849554833,77
2444,1.3812192851361468e-05,10
2445,1.1049754281089174e-05,8
2446,0.0001450280249392954,105
2447,0.00015055290207984,109
2448,0.0005400567404882334,391
2449,0.00014088436708388697,102
2450,4.14365785540844e-06,3
2451,0.0008535935182141387,618
2452,5.524877140544587e-06,4
2453,7.320462211221579e-05,53
2455,0.0016408885107417424,1188
2457,0.0014696173193848602,1064
2458,2.4861947132450642e-05,18
2459,0.0010082900781493871,730
2460,7.182340282707963e-05,52
2461,0.00024861947132450644,180
2462,1.657463142163376e-05,12
2463,7.734827996762422e-05,56
2464,0.002662990781742491,1928
2465,0.000977903253876392,708
2466,6.077364854599046e-05,44
2467,0.002353597661871994,1704
2468,4.14365785540844e-06,3
2469,0.00022928240133260038,166
2470,8.28731571081688e-06,6
2471,0.00010221022710007486,74
2472,0.002091165997696126,1514
2473,0.00044751504838411155,324
2474,0.00035497335627998974,257
2475,0.00028453117273804623,206
2476,7.182340282707963e-05,52
2477,1.1049754281089174e-05,8
2478,0.00033839872485835596,245
2480,0.0003494484791394451,253
2482,0.0010759698231210583,779
2483,0.0006367420904477637,461
2484,2.7624385702722936e-05,20
2485,0.00013397827065820623,97
2486,0.00021685142776637506,157
2488,1.5193412136497615e-05,11
2490,0.0003425423827137644,248
2491,0.0004558023640949284,330
2492,0.0006505542832991252,471
2493,0.0004102221276854356,297
2494,4.14365785540844e-06,3
2495,1.9337069991906054e-05,14
2496,0.00017955850706769907,130
2497,0.00026519410274614016,192
2498,4.14365785540844e-06,3
2499,0.0011174064016751428,809
2500,6.353608711626275e-05,46
2501,0.00018646460349337982,135
2502,0.00041160334697057176,298
2503,0.00011464120066630019,83
2504,0.0001823209456379714,132
2506,0.00030524946201508846,221
2507,9.944778852980257e-05,72
2508,8.701681496357725e-05,63
2509,0.00018646460349337982,135
2510,0.00011049754281089174,80
2511,0.0003453048212840367,250
2512,0.0002886748305934547,209
2513,0.00014364680565415926,104
2514,2.2099508562178348e-05,16
2515,0.00030524946201508846,221
2516,0.0007610518261100169,551
2517,0.0007209964668410686,522
2518,7.320462211221579e-05,53
2519,0.00011464120066630019,83
2520,0.00014226558636902311,103
2521,4.14365785540844e-06,3
2523,0.00016298387564606532,118
2524,0.00029419970773399926,213
2526,0.0004088409084002994,296
2527,8.28731571081688e-06,6
2528,3.7292920698675965e-05,27
2529,0.00027624385702722937,200
2530,5.6629990690582016e-05,41
2531,2.624316641758679e-05,19
2533,0.0005607750297652755,406
2534,3.176804355813138e-05,23
2535,0.001345307583722607,974
2536,5.386755212030972e-05,39
2537,6.215486783112661e-05,45
2538,0.0011450307873778656,829
2539,7.734827996762422e-05,56
2540,2.07182892770422e-05,15
2541,0.000395028715548938,286
2542,0.0003770728648421681,273
2543,0.0005193384512111912,376
2544,8.28731571081688e-06,6
2545,3.314926284326752e-05,24
2546,6.906096425680734e-06,5
2549,4.14365785540844e-06,3
2550,0.000526244547636872,381
2551,0.0007071842739897071,512
2552,0.0010372956831372461,751
2553,3.7292920698675965e-05,27
2554,4.696145569462899e-05,34
2555,0.00014088436708388697,102
2556,0.0006367420904477637,461
2557,0.0010000027624385702,724
2558,2.7624385702722935e-06,2
2559,2.7624385702722935e-06,2
2560,0.00019337069991906056,140
2561,6.629852568653504e-05,48
2562,0.0007914386503830121,573
2563,4.005535926894826e-05,29
2564,3.867413998381211e-05,28
2565,0.0006464106254437167,468
2566,1.3812192851361468e-05,10
2567,0.0009350854560371713,677
2568,6.629852568653504e-05,48
2569,0.0006892284232829372,499
2571,0.0008991737546236316,651
2572,0.00024585703275423415,178
2573,5.524877140544587e-05,40
2574,0.00047652065337197065,345
2575,0.0005290069862071442,383
2576,5.248633283517358e-05,38
2578,0.0003784540841273042,274
2579,0.0001685087527866099,122
2580,0.00010221022710007486,74
2581,9.668534995953027e-06,7
2582,2.9005604987859083e-05,21
2583,0.000696134519708618,504
2584,1.3812192851361468e-06,1
2585,8.28731571081688e-06,6
2586,0.00016298387564606532,118
2588,0.00021685142776637506,157
2589,0.0003273489705772668,237
2590,0.00010497266567034716,76
2591,0.000856355956784411,620
2592,5.524877140544587e-06,4
2593,6.629852568653504e-05,48
2594,0.00012154729709198092,88
2595,9.11604728189857e-05,66
2596,0.00010773510424061944,78
2597,9.254169210412184e-05,67
2598,6.76797449716712e-05,49
2599,8.56355956784411e-05,62
2600,0.00015745899850552072,114
2601,0.0006616040375802143,479
2602,0.00012292851637711708,89
2603,0.0003453048212840367,250
2604,0.00018370216492310753,133
2605,1.5193412136497615e-05,11
2606,6.353608711626275e-05,46
2607,1.3812192851361468e-06,1
2608,0.00015055290207984,109
2609,0.00011602241995143633,84
2610,5.524877140544587e-06,4
2611,0.00038812261912325724,281
2612,4.9723894264901284e-05,36
2613,0.00010221022710007486,74
2614,8.28731571081688e-06,6
2615,3.867413998381211e-05,28
2616,1.9337069991906054e-05,14
2617,0.00042955919767734166,311
2618,1.2430973566225321e-05,9
2619,0.00030524946201508846,221
2620,1.3812192851361468e-06,1
2622,1.3812192851361468e-06,1
2623,3.176804355813138e-05,23
2624,0.0005359130826328249,388
2625,0.00015193412136497615,110
2626,2.4861947132450642e-05,18
2627,0.000498620161934149,361
2628,0.002088403559125854,1512
2629,0.0005069074776449659,367
2630,0.0003162992162961776,229
2631,0.0002582880063204595,187
2632,0.00020580167348528588,149
2633,3.5911701413539814e-05,26
2634,3.867413998381211e-05,28
2635,0.0002748626377420932,199
2638,0.0005842557576125901,423
2640,0.00023895093632855338,173
2641,0.00018370216492310753,133
2642,0.00016988997207174607,123
2643,0.00016298387564606532,118
2644,0.00015193412136497615,110
2645,0.0002872936113083185,208
2646,7.182340282707963e-05,52
2647,1.1049754281089174e-05,8
2648,0.0004281779783922055,310
2649,0.0018052536056729438,1307
2650,0.00043508407481788623,315
2651,0.0005801120997571816,420
2652,0.00015193412136497615,110
2653,3.176804355813138e-05,23
2654,0.0007168528089856602,519
2655,4.4199017124356696e-05,32
2656,0.0002361884977582811,171
2657,0.0002127077699109666,154
2658,0.0008273503517965519,599
2660,0.0006823223268572565,494
2661,2.624316641758679e-05,19
2662,2.7624385702722935e-06,2
2663,0.0003370175055732198,244
2664,0.00022237630490691963,161
2665,0.0002707189798866848,196
2666,2.7624385702722935e-06,2
2667,0.00014088436708388697,102
2668,0.00011325998138116403,82
2669,0.0010842571388318752,785
2670,0.0005428191790585057,393
2671,4.14365785540844e-06,3
2672,0.00029419970773399926,213
2673,4.14365785540844e-06,3
2674,5.524877140544587e-06,4
2675,0.0002127077699109666,154
2676,1.1049754281089174e-05,8
2677,2.7624385702722936e-05,20
2679,4.834267497976514e-05,35
2680,0.0008314940096519603,602
2681,0.0016049768093282025,1162
2683,0.00014779046350956772,107
2686,0.000498620161934149,361
2687,0.0002596692256055956,188
2688,6.906096425680734e-06,5
2689,0.0005248633283517358,380
2690,0.00035221091770971745,255
2692,5.524877140544587e-05,40
2693,0.00029419970773399926,213
2694,0.00033977994414349213,246
2696,0.00016022143707579304,116
2697,4.14365785540844e-06,3
2698,5.939242926085431e-05,43
2699,0.00011049754281089174,80
2701,0.0004558023640949284,330
2702,0.00023066362061773652,167
2703,0.00024585703275423415,178
2704,5.6629990690582016e-05,41
2705,0.0005787308804720455,419
2706,7.044218354194349e-05,51
2707,1.2430973566225321e-05,9
2708,5.8011209975718166e-05,42
2709,1.3812192851361468e-06,1
2710,3.5911701413539814e-05,26
2711,3.314926284326752e-05,24
2712,2.9005604987859083e-05,21
2714,0.0002209950856217835,160
2715,0.0006754162304315758,489
2716,0.00012016607780684478,87
2717,0.00014226558636902311,103
2719,7.458584139735193e-05,54
2720,0.00041574700482598017,301
2721,0.0002154702084812389,156
2722,4.558023640949285e-05,33
2723,0.00029558092701913543,214
2724,0.0001533153406501123,111
2725,4.558023640949285e-05,33
2726,3.314926284326752e-05,24
2729,0.00030110580415968,218
2730,2.7624385702722935e-06,2
2731,0.0004848079690827875,351
2732,3.314926284326752e-05,24
2734,4.9723894264901284e-05,36
2735,7.044218354194349e-05,51
2736,1.3812192851361468e-06,1
2738,6.077364854599046e-05,44
2739,0.00010359144638521101,75
2740,0.0002417133748988257,175
2741,0.00016712753350147375,121
2742,1.657463142163376e-05,12
2743,0.00018646460349337982,135
2744,0.0005511064947693226,399
2745,1.657463142163376e-05,12
2746,3.314926284326752e-05,24
2747,1.7955850706769907e-05,13
2749,3.314926284326752e-05,24
2750,1.3812192851361468e-06,1
2751,0.00013121583208793394,95
2752,5.8011209975718166e-05,42
2753,9.668534995953028e-05,70
2755,0.0004129845662557079,299
2756,0.0006823223268572565,494
2757,1.3812192851361468e-06,1
2758,1.1049754281089174e-05,8
2759,5.524877140544587e-06,4
2760,0.00025000069060964256,181
2761,3.453048212840367e-05,25
2762,0.0007320462211221578,530
2763,4.696145569462899e-05,34
2764,0.001149174445233274,832
2765,1.3812192851361468e-06,1
2766,6.906096425680734e-06,5
2767,0.00037292920698675963,270
2768,4.14365785540844e-05,30
2769,0.0001588402177906569,115
2771,2.4861947132450642e-05,18
2772,0.0006270735554518107,454
2773,0.00021132655062583046,153
2774,9.254169210412184e-05,67
2775,8.701681496357725e-05,63
2776,0.00025276312917991484,183
2777,4.005535926894826e-05,29
2778,0.0001270721742325255,92
2779,0.0006187862397409937,448
2782,0.0008687869303506363,629
2783,0.0002334260591880088,169
2784,4.005535926894826e-05,29
2785,0.0003743104262718958,271
2786,2.7624385702722935e-06,2
2787,3.038682427299523e-05,22
2788,0.000516576012640919,374
2789,0.00037292920698675963,270
2790,5.524877140544587e-06,4
2791,0.00036187945270567043,262
2792,5.524877140544587e-06,4
2793,6.906096425680734e-05,50
2794,0.0006243111168815383,452
2795,6.906096425680734e-06,5
2796,2.07182892770422e-05,15
2797,0.00018093972635283522,131
2798,3.038682427299523e-05,22
2799,0.0006740350111464396,488
2800,0.0001353594899433424,98
2802,8.28731571081688e-06,6
2804,8.28731571081688e-06,6
2806,0.00043232163624761394,313
2808,0.0003466860405691728,251
2809,0.0004834267497976514,350
2811,3.867413998381211e-05,28
2812,8.28731571081688e-05,60
2813,0.00014640924422443157,106
2814,2.7624385702722936e-05,20
2815,0.0007831513346721952,567
2816,0.0007651954839654253,554
2818,7.734827996762422e-05,56
2819,0.00036740432984621506,266
2820,8.839803424871339e-05,64
2821,0.00010221022710007486,74
2823,0.0006132613626004492,444
2824,0.0005939242926085431,430
2825,6.906096425680734e-06,5
2826,2.4861947132450642e-05,18
2827,0.0010027652010088425,726
2828,6.906096425680734e-05,50
2829,1.2430973566225321e-05,9
2830,2.9005604987859083e-05,21
2831,0.00017955850706769907,130
2832,4.14365785540844e-06,3
2833,1.3812192851361468e-06,1
2834,4.558023640949285e-05,33
2835,2.07182892770422e-05,15
2837,9.392291138925798e-05,68
2838,1.7955850706769907e-05,13
2839,0.00013950314779875083,101
2840,9.668534995953027e-06,7
2841,0.0013135395401644755,951
2842,5.524877140544587e-06,4
2844,0.0002831499534529101,205
2845,7.596706068248807e-05,55
2846,8.425437639330495e-05,61
2847,2.7624385702722936e-05,20
2848,0.0005234821090665996,379
2849,0.0012762466194657996,924
2850,2.07182892770422e-05,15
2851,0.0001450280249392954,105
2852,4.9723894264901284e-05,36
2853,0.00016712753350147375,121
2854,1.3812192851361468e-06,1
2858,9.11604728189857e-05,66
2859,0.0003798353034124404,275
2860,0.00020718289277042203,150
2861,0.0005069074776449659,367
2862,1.657463142163376e-05,12
2863,2.624316641758679e-05,19
2864,8.28731571081688e-06,6
2865,0.0002582880063204595,187
2866,5.524877140544587e-05,40
2867,0.00030110580415968,218
2868,1.3812192851361468e-06,1
2871,2.3480727847314495e-05,17
2872,0.000856355956784411,620
2873,0.00024309459418396184,176
2874,0.00012292851637711708,89
2875,0.0005124323547855105,371
2876,5.386755212030972e-05,39
2877,0.0001091163235257556,79
2878,9.668534995953027e-06,7
2879,6.76797449716712e-05,49
2880,0.0006629852568653504,480
2881,8.425437639330495e-05,61
2883,0.00012430973566225322,90
2884,0.00013674070922847854,99
2885,0.00014779046350956772,107
2886,1.3812192851361468e-06,1
2887,8.977925353384954e-05,65
2888,0.00037016676841648735,268
2889,0.00026795654131641245,194
2890,3.5911701413539814e-05,26
2891,1.3812192851361468e-06,1
2892,3.176804355813138e-05,23
2893,0.0005966867311788154,432
2894,1.5193412136497615e-05,11
2896,7.458584139735193e-05,54
2897,9.806656924466642e-05,71
2898,7.458584139735193e-05,54
2899,4.4199017124356696e-05,32
2900,0.00043232163624761394,313
2901,1.9337069991906054e-05,14
2902,8.28731571081688e-06,6
2904,0.0003356362862880837,243
2905,8.149193782303266e-05,59
2907,0.00017265241064201835,125
2909,2.624316641758679e-05,19
2910,9.944778852980257e-05,72
2911,8.28731571081688e-06,6
2912,0.00020165801562987742,146
2913,0.00024585703275423415,178
2914,5.524877140544587e-06,4
2915,3.867413998381211e-05,28
2916,0.000197514357774469,143
2917,3.038682427299523e-05,22
2918,9.668534995953028e-05,70
2919,0.0006132613626004492,444
2920,0.0001063538849554833,77
2922,0.0005566313719098672,403
2923,0.00024861947132450644,180
2924,0.0008301127903668242,601
2925,0.00029419970773399926,213
2926,0.00022513874347719192,163
2927,0.0004364652941030224,316
2929,1.7955850706769907e-05,13
2930,8.149193782303266e-05,59
2931,1.3812192851361468e-06,1
2932,4.696145569462899e-05,34
2936,0.00013121583208793394,95
2937,7.458584139735193e-05,54
2938,6.077364854599046e-05,44
2939,0.0002776250763123655,201
2940,0.00017265241064201835,125
2941,4.14365785540844e-06,3
2942,0.00018784582277851596,136
2944,4.14365785540844e-06,3
2945,7.044218354194349e-05,51
2946,8.56355956784411e-05,62
2947,8.977925353384954e-05,65
2948,0.00040331603125975485,292
2949,0.0009337042367520352,676
2950,0.0003812165226975765,276
2951,0.0009240357017560822,669
2952,2.07182892770422e-05,15
2953,2.7624385702722935e-06,2
2954,1.1049754281089174e-05,8
2955,0.0001823209456379714,132
2956,4.4199017124356696e-05,32
2957,0.00027900629559750165,202
2958,4.14365785540844e-06,3
2959,0.0005842557576125901,423
2960,0.000883980342487134,640
2961,5.524877140544587e-06,4
2962,0.0014185122058348227,1027
2963,0.0011671302959400441,845
2964,0.00017679606849742679,128
2965,4.4199017124356696e-05,32
2966,3.5911701413539814e-05,26
2967,0.0006063552661747685,439
2968,0.0001823209456379714,132
2969,4.558023640949285e-05,33
2970,4.4199017124356696e-05,32
2971,0.001448899030107818,1049
2972,2.7624385702722935e-06,2
2973,6.906096425680734e-06,5
2974,0.00011602241995143633,84
2975,0.0002044204542001497,148
2976,0.0009392291138925798,680
2977,0.00021408898919610274,155
2978,0.00018508338420824367,134
2979,2.2099508562178348e-05,16
2980,0.0001588402177906569,115
2982,5.110511355003743e-05,37
2983,0.001212710532349537,878
2984,5.939242926085431e-05,43
2985,3.176804355813138e-05,23
2986,0.0004848079690827875,351
2987,0.00010497266567034716,76
2988,4.4199017124356696e-05,32
2989,0.0005096699162152381,369
2990,0.0004571835833800646,331
2991,1.5193412136497615e-05,11
2992,5.524877140544587e-06,4
2993,0.0003466860405691728,251
2994,0.0004834267497976514,350
2995,0.0011229312788156873,813
2996,4.14365785540844e-06,3
2997,3.7292920698675965e-05,27
2998,0.0006988969582788902,506
2999,0.0005676811261909563,411
3000,2.7624385702722936e-05,20
3001,0.0011422683488075934,827
3002,0.0007030406161342987,509
3003,0.00014917168279470386,108
3005,3.038682427299523e-05,22
3006,0.0007458584139735193,540
3007,0.0005000013812192851,362
3008,1.3812192851361468e-05,10
