codebook_index,density,count
2100,1.8189850063664474e-05,7
2101,2.598550009094925e-06,1
2102,0.0007379882025829587,284
2103,0.0006262505521918769,241
2104,0.0013434503547020762,517
2105,0.00039238105137333367,151
2106,5.19710001818985e-06,2
2107,2.07884000727594e-05,8
2108,5.716810020008835e-05,22
2109,0.00020268690070940416,78
2110,0.0008549229529922303,329
2111,0.00035340280123690983,136
2112,1.2992750045474626e-05,5
2113,1.8189850063664474e-05,7
2114,0.0003040303510641062,117
2115,1.2992750045474626e-05,5
2116,3.8978250136423874e-05,15
2117,8.31536002910376e-05,32
2118,1.2992750045474626e-05,5
2119,9.35478003274173e-05,36
2120,0.00024166515084582803,93
2121,1.2992750045474626e-05,5
2122,0.0007925577527739522,305
2123,9.614635033651223e-05,37
2124,0.001353844554738456,521
2125,5.19710001818985e-06,2
2127,0.000452147701582517,174
2128,0.00014292025050022087,55
2129,0.0007249954525374841,279
2130,0.0013356547046747915,514
2131,0.0001143362004001767,44
2132,1.2992750045474626e-05,5
2133,0.0008133461528467116,313
2134,0.00011953330041836656,46
2135,0.00017150430060026506,66
2136,7.795650027284775e-06,3
2137,0.0004885274017098459,188
2138,3.378115011823403e-05,13
2139,1.2992750045474626e-05,5
2140,2.07884000727594e-05,8
2141,2.3386950081854325e-05,9
2142,0.00010654055037289192,41
2143,0.00015851155055479044,61
2144,0.00014032170049112596,54
2145,2.598550009094925e-06,1
2146,0.00010134345035470208,39
2147,1.8189850063664474e-05,7
2148,0.0001455188005093158,56
2149,2.8584050100044176e-05,11
2150,1.8189850063664474e-05,7
2151,6.756230023646805e-05,26
2152,0.0006600317023101109,254
2153,7.535795026375282e-05,29
2154,4.677390016370865e-05,18
2156,0.00010134345035470208,39
2157,0.0006314476522100668,243
2158,4.9372450172803576e-05,19
2160,0.0003404100511914352,131
2161,0.0005430969519008394,209
2162,0.0008133461528467116,313
2163,0.00019229270067302445,74
2164,0.00018449705064573968,71
2165,6.496375022737313e-05,25
2166,0.00033781150118234024,130
2168,0.0005664839019826936,218
2169,0.00031962165111867576,123
2170,5.19710001818985e-06,2
2171,0.00030662890107320117,118
2172,8.055505028194268e-05,31
2173,0.00010913910038198685,42
2174,8.31536002910376e-05,32
2175,2.3386950081854325e-05,9
2176,4.417535015461373e-05,17
2177,3.637970012732895e-05,14
2178,0.00016111010056388535,62
2179,0.0004053738014188083,156
2180,0.0006990099524465348,269
2181,2.598550009094925e-06,1
2182,0.0004261622014915677,164
2183,3.378115011823403e-05,13
2184,0.0003040303510641062,117
2185,0.00014032170049112596,54
2186,9.094925031832237e-05,35
2187,0.00023906660083673311,92
2188,0.00044954915157342204,173
2189,0.00021048255073668893,81
2190,7.27594002546579e-05,28
2191,2.8584050100044176e-05,11
2192,6.23652002182782e-05,24
2193,3.637970012732895e-05,14
2194,5.4569550190993424e-05,21
2195,0.00024166515084582803,93
2196,0.0007795650027284775,300
2197,0.0026609152093132033,1024
2198,0.00015071590052750564,58
2199,5.976665020918328e-05,23
2200,8.835070030922746e-05,34
2201,0.00017670140061845491,68
2203,5.19710001818985e-06,2
2204,2.07884000727594e-05,8
2206,7.016085024556298e-05,27
2207,9.35478003274173e-05,36
2208,0.00015851155055479044,61
2209,0.00015331445053660058,59
2210,0.00023127095080944832,89
2211,8.055505028194268e-05,31
2213,0.00024686225086401785,95
2214,0.00012992750045474625,50
2215,0.000623652002182782,240
2216,4.417535015461373e-05,17
2217,0.0004651404516279916,179
2218,8.31536002910376e-05,32
2219,0.0009250838032377933,356
2220,5.19710001818985e-06,2
2221,6.756230023646805e-05,26
2222,0.0009796533534287867,377
2223,0.00043135930150975756,166
2224,5.19710001818985e-06,2
2225,9.614635033651223e-05,37
2227,0.00041576800145518803,160
2228,5.19710001818985e-06,2
2229,0.00026505210092768233,102
2231,3.8978250136423874e-05,15
2232,4.15768001455188e-05,16
2233,0.0004079723514279032,157
2234,0.0005301042018553647,204
2235,0.00015851155055479044,61
2236,7.795650027284775e-06,3
2237,9.35478003274173e-05,36
2238,0.0004365564015279474,168
2239,0.00018969415066392954,73
2240,0.0006158563521554973,237
2241,1.559130005456955e-05,6
2242,4.15768001455188e-05,16
2243,5.1971000181898504e-05,20
2244,9.094925031832237e-05,35
2245,0.00015851155055479044,61
2246,0.00018189850063664474,70
2247,0.0003741912013096692,144
2248,0.0008523244029831354,328
2249,0.0007068056024738197,272
2250,0.0020242704570849466,779
2251,4.417535015461373e-05,17
2252,0.0005404984018917444,208
2253,0.00018189850063664474,70
2254,0.0002988332510459164,115
2255,3.11826001091391e-05,12
2256,0.00012732895044565134,49
2257,0.00037678975131876413,145
2258,0.0005820752020372632,224
2260,0.0009458722033105527,364
2261,5.976665020918328e-05,23
2262,1.2992750045474626e-05,5
2264,2.3386950081854325e-05,9
2265,0.0005976665020918328,230
2267,0.001210924304238235,466
2268,4.15768001455188e-05,16
2269,0.0011641504040745263,448
2270,9.874490034560715e-05,38
2271,1.03942000363797e-05,4
2272,2.07884000727594e-05,8
2273,0.0003170231011095809,122
2274,0.00031442455110048594,121
2276,2.5985500090949252e-05,10
2277,2.5985500090949252e-05,10
2279,0.00020268690070940416,78
2280,0.0003508042512278149,135
2282,0.0006834186523919653,263
2283,0.0001663072005820752,64
2284,1.03942000363797e-05,4
2285,0.0006860172024010602,264
2286,0.0005041187017644155,194
2288,8.575215030013253e-05,33
2289,0.0011979315541927604,461
2290,3.378115011823403e-05,13
2291,5.19710001818985e-06,2
2292,2.598550009094925e-06,1
2293,2.3386950081854325e-05,9
2294,5.4569550190993424e-05,21
2295,0.0001663072005820752,64
2296,0.00016370865057298027,63
2297,0.0005612868019645038,216
2298,5.19710001818985e-06,2
2299,0.0006340462022191618,244
2300,7.795650027284775e-05,30
2301,2.3386950081854325e-05,9
2302,0.00029623470103682146,114
2303,0.000485928851700751,187
2304,5.976665020918328e-05,23
2305,0.0001559130005456955,60
2306,1.559130005456955e-05,6
2307,0.00017150430060026506,66
2308,5.716810020008835e-05,22
2309,2.598550009094925e-06,1
2310,0.00010394200036379701,40
2311,8.575215030013253e-05,33
2312,0.00013772315048203102,53
2313,3.8978250136423874e-05,15
2314,8.575215030013253e-05,33
2315,5.19710001818985e-06,2
2316,0.0001663072005820752,64
2317,0.00014811735051841073,57
2318,1.559130005456955e-05,6
2319,0.00016370865057298027,63
2320,0.00018969415066392954,73
2321,0.00039238105137333367,151
2324,0.0006444404022555414,248
2326,2.598550009094925e-06,1
2327,0.0004339578515188525,167
2328,0.00030922745108229605,119
2329,3.378115011823403e-05,13
2330,0.0015201517553205311,585
2331,7.535795026375282e-05,29
2332,3.637970012732895e-05,14
2333,3.637970012732895e-05,14
2334,0.00024166515084582803,93
2335,2.8584050100044176e-05,11
2336,4.9372450172803576e-05,19
2337,9.094925031832237e-05,35
2338,0.00016370865057298027,63
2339,7.016085024556298e-05,27
2340,0.0014655822051295377,564
2341,0.0006288491022009719,242
2342,0.00020788400072759401,80
2343,4.677390016370865e-05,18
2344,0.001075799703765299,414
2345,0.0001247304004365564,48
2346,6.756230023646805e-05,26
2347,2.8584050100044176e-05,11
2348,0.0002988332510459164,115
2349,5.976665020918328e-05,23
2351,0.0005015201517553205,193
2352,0.0005067172517735104,195
2353,6.23652002182782e-05,24
2354,0.0011511576540290517,443
2355,6.756230023646805e-05,26
2356,0.0006808201023828704,262
2357,0.00012992750045474625,50
2358,0.0002910376010186316,112
2359,4.417535015461373e-05,17
2360,0.0019151313567029597,737
2362,6.23652002182782e-05,24
2363,0.0006184549021645921,238
2364,1.03942000363797e-05,4
2366,0.00031962165111867576,123
2367,1.2992750045474626e-05,5
2369,5.4569550190993424e-05,21
2370,0.0002884390510095367,111
2371,0.0006626302523192059,255
2372,2.598550009094925e-06,1
2373,0.00023646805082763817,91
2374,0.0002546579008913027,98
2375,0.0014136112049476393,544
2376,7.795650027284775e-05,30
2378,7.795650027284775e-06,3
2379,1.8189850063664474e-05,7
2380,0.000345607151209625,133
2381,3.378115011823403e-05,13
2382,0.00038978250136423873,150
2383,0.00026505210092768233,102
2384,0.00010913910038198685,42
2385,7.795650027284775e-06,3
2386,3.637970012732895e-05,14
2388,0.0001455188005093158,56
2389,0.00010654055037289192,41
2390,1.03942000363797e-05,4
2391,1.03942000363797e-05,4
2392,0.0011485591040199569,442
2393,0.0005586882519554089,215
2394,1.2992750045474626e-05,5
2395,2.8584050100044176e-05,11
2396,0.0004885274017098459,188
2397,0.00012732895044565134,49
2398,3.8978250136423874e-05,15
2399,0.00021567965075487878,83
2400,2.07884000727594e-05,8
2401,0.0002702492009458722,104
2403,0.00016890575059117012,65
2404,0.0007561780526466232,291
2405,0.00012992750045474625,50
2406,0.0001247304004365564,48
2407,0.0005430969519008394,209
2408,3.637970012732895e-05,14
2409,0.000452147701582517,174
2410,0.00024426370085492297,94
2411,7.27594002546579e-05,28
2412,0.00010134345035470208,39
2413,0.0004469506015643271,172
2414,0.00010134345035470208,39
2415,0.0005612868019645038,216
2416,0.00037678975131876413,145
2417,0.0010342229036197801,398
2418,2.598550009094925e-06,1
2419,0.0010212301535743055,393
2420,0.00035859990125509966,138
2421,8.055505028194268e-05,31
2422,0.00010654055037289192,41
2423,0.00031442455110048594,121
2424,0.0010654055037289192,410
2425,2.598550009094925e-06,1
2426,2.5985500090949252e-05,10
2427,4.417535015461373e-05,17
2428,0.00012992750045474625,50
2429,0.0004937245017280357,190
2430,0.0005690824519917886,219
2431,0.00016111010056388535,62
2432,0.00031962165111867576,123
2433,2.07884000727594e-05,8
2434,0.000971857703401502,374
2435,5.4569550190993424e-05,21
2437,0.0005404984018917444,208
2439,0.00013252605046384117,51
2440,3.378115011823403e-05,13
2441,0.0007249954525374841,279
2442,0.0002806434009822519,108
2443,0.0001247304004365564,48
2444,2.07884000727594e-05,8
2445,1.559130005456955e-05,6
2446,0.00013252605046384117,51
2447,0.00018969415066392954,73
2448,0.00044954915157342204,173
2449,0.0001870956006548346,72
2451,0.0004989216017462256,192
2452,5.19710001818985e-06,2
2453,0.00015071590052750564,58
2455,0.0013408518046929814,516
2457,0.001457786555102253,561
2458,6.756230023646805e-05,26
2459,0.0005742795520099784,221
2460,5.1971000181898504e-05,20
2461,0.0004131694514460931,159
2462,2.3386950081854325e-05,9
2463,0.00011173765039108178,43
2464,0.00207884000727594,800
2465,0.0011017852038562482,424
2466,0.00010913910038198685,42
2467,0.0015747213055115246,606
2468,5.19710001818985e-06,2
2469,5.976665020918328e-05,23
2470,1.2992750045474626e-05,5
2471,8.31536002910376e-05,32
2472,0.0023776732583218564,915
2473,0.00031962165111867576,123
2474,0.0002182782007639737,84
2475,0.00043135930150975756,166
2476,6.496375022737313e-05,25
2477,1.03942000363797e-05,4
2478,0.00026765065093677727,103
2480,0.0004989216017462256,192
2482,0.001070602603747109,412
2483,0.00026505210092768233,102
2484,5.716810020008835e-05,22
2485,0.00018969415066392954,73
2486,0.00023906660083673311,92
2488,7.795650027284775e-06,3
2490,0.00047813320167346623,184
2491,0.00028584050100044175,110
2492,0.00033521295117324535,129
2493,0.00039238105137333367,151
2494,5.19710001818985e-06,2
2495,1.2992750045474626e-05,5
2496,0.00016890575059117012,65
2497,0.0003793883013278591,146
2498,5.19710001818985e-06,2
2499,0.001278486604474703,492
2500,9.35478003274173e-05,36
2501,0.0002936361510277265,113
2502,0.0005015201517553205,193
2503,0.00010654055037289192,41
2504,0.00017929995062754983,69
2506,0.00035859990125509966,138
2507,0.00015071590052750564,58
2508,0.00012213185042746148,47
2509,0.00016890575059117012,65
2510,0.0001455188005093158,56
2511,0.00021048255073668893,81
2512,0.00023386950081854326,90
2513,0.00010134345035470208,39
2514,3.11826001091391e-05,12
2515,0.0003404100511914352,131
2516,0.0006678273523373958,257
2517,0.0004079723514279032,157
2518,8.055505028194268e-05,31
2519,0.00016890575059117012,65
2520,0.00018969415066392954,73
2521,7.795650027284775e-06,3
2523,0.00013252605046384117,51
2524,0.00037159265130057425,143
2526,0.00011693475040927163,45
2527,1.559130005456955e-05,6
2528,0.00010913910038198685,42
2529,0.00024166515084582803,93
2530,0.0001143362004001767,44
2531,5.4569550190993424e-05,21
2533,0.00033001585115505547,127
2534,5.1971000181898504e-05,20
2535,0.0011953330041836656,460
2536,5.976665020918328e-05,23
2537,5.4569550190993424e-05,21
2538,0.0015747213055115246,606
2539,0.0001247304004365564,48
2540,7.795650027284775e-06,3
2541,0.00033001585115505547,127
2542,0.0003663955512823844,141
2543,0.0003404100511914352,131
2544,5.19710001818985e-06,2
2545,6.496375022737313e-05,25
2546,1.559130005456955e-05,6
2549,2.598550009094925e-06,1
2550,0.0004937245017280357,190
2551,0.0005119143517917002,197
2552,0.000901696853155939,347
2553,2.3386950081854325e-05,9
2554,6.756230023646805e-05,26
2555,8.31536002910376e-05,32
2556,0.0005716810020008835,220
2557,0.0003430086012005301,132
2558,2.07884000727594e-05,8
2560,0.00013772315048203102,53
2561,5.976665020918328e-05,23
2562,0.0013122677545929372,505
2563,6.496375022737313e-05,25
2564,4.9372450172803576e-05,19
2565,0.0006054621521191175,233
2566,7.795650027284775e-06,3
2567,0.0009120910531923187,351
2568,8.835070030922746e-05,34
2569,0.0006158563521554973,237
2571,0.0009224852532286983,355
2572,0.0002702492009458722,104
2573,3.637970012732895e-05,14
2574,0.00030922745108229605,119
2575,0.0005171114518098901,199
2576,5.1971000181898504e-05,20
2578,0.000553491151937219,213
2579,0.00017150430060026506,66
2580,0.00010134345035470208,39
2581,2.3386950081854325e-05,9
2582,4.15768001455188e-05,16
2583,0.0007873606527557623,303
2585,5.19710001818985e-06,2
2586,8.575215030013253e-05,33
2588,0.00020528545071849907,79
2589,0.0004131694514460931,159
2590,0.00013252605046384117,51
2591,0.0007171998025101993,276
2592,2.07884000727594e-05,8
2593,0.00010394200036379701,40
2594,0.00017929995062754983,69
2595,0.0001351246004729361,52
2596,0.00017410285060935997,67
2597,0.00012992750045474625,50
2598,2.5985500090949252e-05,10
2599,8.575215030013253e-05,33
2600,0.00018449705064573968,71
2601,0.0007509809526284333,289
2602,0.00012732895044565134,49
2603,0.0002884390510095367,111
2604,0.0002598550009094925,100
2605,7.795650027284775e-06,3
2606,5.1971000181898504e-05,20
2607,5.19710001818985e-06,2
2608,0.0001663072005820752,64
2609,8.575215030013253e-05,33
2610,5.19710001818985e-06,2
2611,0.0004677390016370865,180
2612,0.00011173765039108178,43
2613,0.0001143362004001767,44
2614,5.19710001818985e-06,2
2615,4.15768001455188e-05,16
2616,5.19710001818985e-06,2
2617,0.0003326144011641504,128
2618,1.03942000363797e-05,4
2619,0.0003014318010550113,116
2623,3.637970012732895e-05,14
2624,0.0009874490034560714,380
2625,0.00032481875113686564,125
2626,7.27594002546579e-05,28
2627,0.0004807317516825611,185
2628,0.0021438037575033132,825
2629,0.000621053452173687,239
2630,0.0003611984512641946,139
2631,0.00020788400072759401,80
2632,0.000278044850973157,107
2633,2.5985500090949252e-05,10
2634,6.756230023646805e-05,26
2635,0.00014811735051841073,57
2638,0.0005768781020190734,222
2640,0.0001870956006548346,72
2641,0.00033001585115505547,127
2642,0.00016890575059117012,65
2643,0.00030922745108229605,119
2644,0.0001559130005456955,60
2645,0.00044435205155523216,171
2646,8.31536002910376e-05,32
2647,5.19710001818985e-06,2
2648,0.000452147701582517,174
2649,0.0014058155549203544,541
2650,0.0004937245017280357,190
2651,0.0006652288023283008,256
2652,0.0001559130005456955,60
2653,2.5985500090949252e-05,10
2654,0.0006964114024374399,268
2655,2.3386950081854325e-05,9
2656,0.00016890575059117012,65
2657,0.00018969415066392954,73
2658,0.0007197983525192943,277
2660,0.0008445287529558507,325
2661,2.3386950081854325e-05,9
2663,0.00039238105137333367,151
2664,0.0002546579008913027,98
2665,0.00030922745108229605,119
2666,2.598550009094925e-06,1
2667,0.00027544630096406204,106
2668,7.016085024556298e-05,27
2669,0.0010576098537016345,407
2670,0.00069121430241925,266
2671,2.598550009094925e-06,1
2672,0.0002182782007639737,84
2673,2.598550009094925e-06,1
2674,2.598550009094925e-06,1
2675,0.00042096510147337786,162
2676,1.559130005456955e-05,6
2677,2.5985500090949252e-05,10
2679,3.637970012732895e-05,14
2680,0.0005378998518826495,207
2681,0.0010550113036925397,406
2683,0.0002884390510095367,111
2686,0.0005119143517917002,197
2687,0.0002832419509913468,109
2688,2.598550009094925e-06,1
2689,0.00041576800145518803,160
2690,0.0005275056518462698,203
2692,5.4569550190993424e-05,21
2693,0.00040017670140061844,154
2694,0.00033001585115505547,127
2696,0.0001455188005093158,56
2697,7.795650027284775e-06,3
2698,9.35478003274173e-05,36
2699,9.35478003274173e-05,36
2700,2.598550009094925e-06,1
2701,0.0007925577527739522,305
2702,0.00026505210092768233,102
2703,0.00032481875113686564,125
2704,6.756230023646805e-05,26
2705,0.0008419302029467557,324
2706,4.677390016370865e-05,18
2707,2.598550009094925e-06,1
2708,4.417535015461373e-05,17
2710,4.9372450172803576e-05,19
2711,3.8978250136423874e-05,15
2712,7.795650027284775e-06,3
2714,0.00017670140061845491,68
2715,0.0003793883013278591,146
2716,0.00015071590052750564,58
2717,0.0002598550009094925,100
2719,0.00017670140061845491,68
2720,0.00020008835070030922,77
2721,0.0003793883013278591,146
2722,7.016085024556298e-05,27
2723,0.00018449705064573968,71
2724,0.0001559130005456955,60
2725,6.756230023646805e-05,26
2726,9.614635033651223e-05,37
2727,2.598550009094925e-06,1
2729,0.00039757815139152355,153
2731,0.0004417535015461373,170
2732,3.8978250136423874e-05,15
2734,2.5985500090949252e-05,10
2735,8.575215030013253e-05,33
2736,2.598550009094925e-06,1
2738,2.8584050100044176e-05,11
2739,6.756230023646805e-05,26
2740,0.0002988332510459164,115
2741,0.00031962165111867576,123
2742,1.03942000363797e-05,4
2743,0.00018449705064573968,71
2744,0.0004417535015461373,170
2745,1.8189850063664474e-05,7
2746,1.8189850063664474e-05,7
2747,3.378115011823403e-05,13
2749,4.15768001455188e-05,16
2750,5.19710001818985e-06,2
2751,0.0001351246004729361,52
2752,4.677390016370865e-05,18
2753,5.4569550190993424e-05,21
2755,0.00033781150118234024,130
2756,0.0005846737520463581,225
2758,4.9372450172803576e-05,19
2760,0.00023386950081854326,90
2761,8.575215030013253e-05,33
2762,0.0006262505521918769,241
2763,9.35478003274173e-05,36
2764,0.001452589455084063,559
2766,1.559130005456955e-05,6
2767,0.00026245355091858745,101
2768,3.8978250136423874e-05,15
2769,0.00023386950081854326,90
2771,4.15768001455188e-05,16
2772,0.0006600317023101109,254
2773,0.00024166515084582803,93
2774,4.15768001455188e-05,16
2775,5.1971000181898504e-05,20
2776,0.0004027752514097134,155
2777,4.9372450172803576e-05,19
2778,0.00012992750045474625,50
2779,0.000553491151937219,213
2782,0.0010108359535379258,389
2783,0.00028584050100044175,110
2784,3.637970012732895e-05,14
2785,0.0005275056518462698,203
2787,5.716810020008835e-05,22
2788,0.0004235636514824728,163
2789,0.00024166515084582803,93
2790,5.19710001818985e-06,2
2791,0.00037159265130057425,143
2792,1.2992750045474626e-05,5
2793,0.00010654055037289192,41
2794,0.00032481875113686564,125
2795,7.795650027284775e-06,3
2796,2.07884000727594e-05,8
2797,0.00020528545071849907,79
2798,2.07884000727594e-05,8
2799,0.0008315360029103761,320
2800,0.00011953330041836656,46
2802,5.19710001818985e-06,2
2804,1.03942000363797e-05,4
2805,2.598550009094925e-06,1
2806,0.00046254190161889664,178
2808,0.0002598550009094925,100
2809,0.00033781150118234024,130
2811,3.11826001091391e-05,12
2812,9.614635033651223e-05,37
2813,0.00023646805082763817,91
2814,5.716810020008835e-05,22
2815,0.0009250838032377933,356
2816,0.000761375152664813,293
2818,4.417535015461373e-05,17
2819,0.0003845854013460489,148
2820,3.378115011823403e-05,13
2821,0.00019489125068211936,75
2822,2.598550009094925e-06,1
2823,0.00038978250136423873,150
2824,0.0005430969519008394,209
2826,3.378115011823403e-05,13
2827,0.0007120027024920094,274
2828,2.3386950081854325e-05,9
2829,7.795650027284775e-06,3
2830,5.1971000181898504e-05,20
2831,0.00016370865057298027,63
2832,7.795650027284775e-06,3
2834,4.677390016370865e-05,18
2835,1.03942000363797e-05,4
2837,5.1971000181898504e-05,20
2838,1.559130005456955e-05,6
2839,9.094925031832237e-05,35
2840,7.795650027284775e-06,3
2841,0.0011901359041654757,458
2842,7.795650027284775e-06,3
2844,0.0004287607515006626,165
2845,9.094925031832237e-05,35
2846,9.35478003274173e-05,36
2847,2.8584050100044176e-05,11
2848,0.00027284775095496715,105
2849,0.0015201517553205311,585
2850,3.8978250136423874e-05,15
2851,0.00019229270067302445,74
2852,6.23652002182782e-05,24
2853,0.00017929995062754983,69
2858,5.976665020918328e-05,23
2859,0.0004573448016007068,176
2860,0.00020008835070030922,77
2861,0.0005430969519008394,209
2862,2.598550009094925e-06,1
2864,7.795650027284775e-06,3
2865,0.0004677390016370865,180
2866,0.00010654055037289192,41
2867,0.0003326144011641504,128
2868,4.9372450172803576e-05,19
2871,2.3386950081854325e-05,9
2872,0.0006522360522828262,251
2873,0.00023127095080944832,89
2874,0.0001870956006548346,72
2875,0.0004807317516825611,185
2876,8.055505028194268e-05,31
2877,0.00012732895044565134,49
2878,1.2992750045474626e-05,5
2879,7.535795026375282e-05,29
2880,0.0006678273523373958,257
2881,7.795650027284775e-05,30
2882,2.598550009094925e-06,1
2883,0.00021048255073668893,81
2884,0.00026245355091858745,101
2885,9.094925031832237e-05,35
2887,6.756230023646805e-05,26
2888,0.0004053738014188083,156
2889,0.0002910376010186316,112
2890,4.9372450172803576e-05,19
2891,2.598550009094925e-06,1
2892,1.559130005456955e-05,6
2893,0.00041576800145518803,160
2894,2.5985500090949252e-05,10
2896,6.756230023646805e-05,26
2897,5.1971000181898504e-05,20
2898,4.15768001455188e-05,16
2899,4.677390016370865e-05,18
2900,0.0003222202011277707,124
2901,1.2992750045474626e-05,5
2902,1.8189850063664474e-05,7
2904,0.00024686225086401785,95
2905,0.00010913910038198685,42
2906,7.795650027284775e-06,3
2907,0.0002182782007639737,84
2909,2.8584050100044176e-05,11
2910,3.8978250136423874e-05,15
2912,0.0004287607515006626,165
2913,0.0003793883013278591,146
2914,5.19710001818985e-06,2
2915,5.976665020918328e-05,23
2916,0.0002546579008913027,98
2917,2.3386950081854325e-05,9
2918,0.0001143362004001767,44
2919,0.0006756230023646805,260
2920,4.9372450172803576e-05,19
2921,2.598550009094925e-06,1
2922,0.0005768781020190734,222
2923,0.00011693475040927163,45
2924,0.0004365564015279474,168
2925,0.0005301042018553647,204
2926,0.00023906660083673311,92
2927,0.0006080607021282125,234
2929,2.5985500090949252e-05,10
2930,8.31536002910376e-05,32
2931,5.19710001818985e-06,2
2932,3.637970012732895e-05,14
2936,0.00010913910038198685,42
2937,7.27594002546579e-05,28
2938,9.35478003274173e-05,36
2939,0.00028584050100044175,110
2940,0.0001351246004729361,52
2941,2.598550009094925e-06,1
2942,0.00023906660083673311,92
2943,2.598550009094925e-06,1
2944,2.598550009094925e-06,1
2945,9.094925031832237e-05,35
2946,9.614635033651223e-05,37
2947,9.614635033651223e-05,37
2948,0.000311826001091391,120
2949,0.0008185432528649014,315
2950,0.00037159265130057425,143
2951,0.0008575215030013252,330
2952,3.11826001091391e-05,12
2954,1.2992750045474626e-05,5
2955,0.00016370865057298027,63
2956,3.11826001091391e-05,12
2957,0.0003404100511914352,131
2958,5.19710001818985e-06,2
2959,0.0006600317023101109,254
2960,0.0011615518540654315,447
2961,2.598550009094925e-06,1
2962,0.0016422836057479926,632
2963,0.0010809968037834889,416
2964,0.00019489125068211936,75
2965,2.5985500090949252e-05,10
2966,5.716810020008835e-05,22
2967,0.0006704259023464907,258
2968,0.00012213185042746148,47
2969,7.795650027284775e-05,30
2970,7.016085024556298e-05,27
2971,0.0012083257542291402,465
2972,2.598550009094925e-06,1
2973,5.19710001818985e-06,2
2974,0.00016370865057298027,63
2975,0.0004573448016007068,176
2976,0.0008315360029103761,320
2977,0.00014292025050022087,55
2978,0.00020008835070030922,77
2979,4.677390016370865e-05,18
2980,0.0001870956006548346,72
2982,6.23652002182782e-05,24
2983,0.0010212301535743055,393
2984,7.27594002546579e-05,28
2985,9.094925031832237e-05,35
2986,0.00023127095080944832,89
2987,0.00022347530078216355,86
2988,6.756230023646805e-05,26
2989,0.0010004417535015462,385
2990,0.0003326144011641504,128
2991,1.2992750045474626e-05,5
2993,0.00012213185042746148,47
2994,0.0004807317516825611,185
2995,0.001426603954993114,549
2996,2.598550009094925e-06,1
2997,2.07884000727594e-05,8
2998,0.0007587766026557181,292
2999,0.0006002650521009276,231
3000,8.055505028194268e-05,31
3001,0.0004911259517189409,189
3002,0.0005456955019099343,210
3003,0.00017670140061845491,68
3005,2.8584050100044176e-05,11
3006,0.0002546579008913027,98
3007,0.0005275056518462698,203
3008,2.5985500090949252e-05,10
3009,0.00030662890107320117,118
3010,0.0007899592027648572,304
3011,0.00017929995062754983,69
3012,0.0008835070030922745,340
3013,7.795650027284775e-05,30
3014,0.00012213185042746148,47
3015,0.0005301042018553647,204
3016,0.0007509809526284333,289
3017,0.00042096510147337786,162
3018,6.23652002182782e-05,24
3019,0.001353844554738456,521
3021,2.598550009094925e-06,1
3022,0.0006808201023828704,262
3023,0.00010913910038198685,42
3024,0.000278044850973157,107
3025,5.1971000181898504e-05,20
3026,0.00021308110074578384,82
3027,5.716810020008835e-05,22
3028,0.0005171114518098901,199
3029,5.976665020918328e-05,23
3030,0.0009848504534469766,379
3031,0.00020528545071849907,79
3032,0.00019229270067302445,74
3034,0.0002910376010186316,112
3035,0.00033781150118234024,130
3036,0.00017410285060935997,67
3038,4.9372450172803576e-05,19
3039,7.535795026375282e-05,29
3040,8.31536002910376e-05,32
3043,2.598550009094925e-06,1
3044,0.00011173765039108178,43
3045,5.976665020918328e-05,23
3046,0.00012992750045474625,50
3047,4.417535015461373e-05,17
3048,0.00015851155055479044,61
3049,0.00020788400072759401,80
3050,0.00010134345035470208,39
3052,0.0012239170542837096,471
3053,0.00038978250136423873,150
3054,9.35478003274173e-05,36
3055,9.094925031832237e-05,35
3056,0.00035859990125509966,138
3057,0.00014292025050022087,55
3058,1.559130005456955e-05,6
3059,0.0010939895538289634,421
3060,0.000621053452173687,239
3061,0.0004417535015461373,170
3064,3.8978250136423874e-05,15
3065,5.19710001818985e-06,2
3066,3.637970012732895e-05,14
3067,0.00033781150118234024,130
3068,0.00033521295117324535,129
3069,5.19710001818985e-06,2
3070,0.001210924304238235,466
3071,0.0007509809526284333,289
3072,0.0003170231011095809,122
3073,0.0016214952056752333,624
3074,3.8978250136423874e-05,15
3075,1.03942000363797e-05,4
3076,0.0003170231011095809,122
3077,0.0007249954525374841,279
3078,8.31536002910376e-05,32
3079,0.0003170231011095809,122
3080,0.0006418418522464465,247
3082,0.00013252605046384117,51
3083,2.3386950081854325e-05,9
3085,0.0003170231011095809,122
3086,1.03942000363797e-05,4
3087,0.00010654055037289192,41
3088,0.000935478003274173,360
3089,4.677390016370865e-05,18
3090,0.0016526778057843724,636
3091,3.11826001091391e-05,12
3092,0.0006496375022737313,250
3093,0.0005638853519735988,217
3094,0.00013252605046384117,51
3095,2.8584050100044176e-05,11
3097,0.00024166515084582803,93
3098,0.0010628069537198244,409
3099,0.0007587766026557181,292
3101,0.0007016085024556298,270
3104,5.4569550190993424e-05,21
3105,3.8978250136423874e-05,15
3106,5.716810020008835e-05,22
3107,6.756230023646805e-05,26
3109,5.4569550190993424e-05,21
3110,0.0009666606033833121,372
3111,0.0003508042512278149,135
3112,0.0005924694020736429,228
3113,0.0012758880544656082,491
3114,1.8189850063664474e-05,7
3115,7.795650027284775e-06,3
3116,0.0012005301042018553,462
3117,3.11826001091391e-05,12
3118,0.00036899410129147937,142
3119,0.0007120027024920094,274
3120,5.19710001818985e-06,2
